frame,id,x1,y1,x2,y2
51,94,236.24974393337078,92.3939581169287,261.56997029525945,112.31416929030571
51,95,112.6666942630467,43.10658590375263,133.569991447375,62.798811506160774
51,96,328.31786889951,216.69939046775272,352.93017484905,236.16821009271752
51,98,429.5078293893343,342.53789215889066,448.3809946852014,363.7980635265363
51,99,577.8635796930312,323.9645661183693,596.5118393460087,339.1350844581584
51,100,525.3633067290206,301.7727632054756,546.9312964656048,320.29763446170864
51,101,452.99691872609134,179.4583080708456,475.3846345430741,197.11150846191993
51,102,263.0532931848799,127.30809576607552,284.0457921440262,147.99541927253523
51,103,284.48806882302785,305.334241419744,301.2689893175542,326.39741519878385
51,104,693.6266578093608,188.5870866248289,718.5482649408971,211.1682003464238
51,105,347.4258293899765,251.2322954053617,370.6935070422198,274.2926682342858
51,107,544.8819608330354,244.8400259792645,568.6766057386709,265.63511847913344
51,108,242.28247380848217,170.67635391026192,265.7461755702592,189.76599176374694
51,109,298.78807360876215,232.96162620182307,318.66595881480714,253.25694632205136
51,110,685.8150436158904,274.5568520274091,706.777188303711,297.60354491362074
51,112,397.89561386593516,184.17190595889286,418.09121211032215,207.17170759277414
51,113,304.1979432156719,263.65314081207276,328.3829250960145,283.2044862493022
51,114,336.3401745314911,243.18401861230637,359.7005835570088,258.446249242475
51,115,83.91646810594656,61.5198014376336,104.27686887923986,81.02852728876171
51,116,438.7379744989542,153.76378835245526,452.5168492547115,173.66747981393732
51,117,248.5515397091475,190.15955760605814,264.8302091663506,212.64755077529463
51,118,430.87443618914324,184.77265749901633,457.9269451036753,206.60553992718593
51,120,178.26985689727474,190.33399951212917,197.16301117167862,209.95753621186782
51,121,243.53120636882454,53.270431474493385,264.9527926562076,72.66336785244266
51,122,643.4996258565884,130.49419036787472,659.6906684413474,149.08748558131708
51,123,253.89895077911808,148.57791983696475,277.0623414442201,162.10759095886186
51,124,436.7866687253694,143.13720351167834,463.203706917637,158.75524169135633
51,125,53.26917240961985,312.32026562141255,73.81348572644089,339.4625158837969
51,126,219.5241314809787,158.5582230817655,234.05503684539892,183.06278661526457
51,127,557.7346042477333,165.7811827214957,582.5938941620846,185.35045011586377
51,128,245.6678730594289,162.38938641197734,266.38014389529235,180.93782931148772
51,129,596.1801063752149,351.4429361880201,621.6847742941299,370.1493256121503
51,130,526.6803017815464,226.69983712739148,548.2148698091555,247.5844344803496
51,131,273.71209589423574,183.33234620516973,293.2492334210988,201.5546554613895
51,132,421.71316161262337,334.5469388470735,442.00335777036474,353.07332166183966
51,135,213.02455414652334,179.05144977871515,231.62361583786935,191.62400388394374
51,136,538.6220981021668,104.14988800555247,559.6720399923358,125.21218891532136
51,138,260.30233244624037,55.024617779355225,274.05814574391053,72.00230970307224
51,139,199.7466123568361,47.84731291401387,220.1956166387522,63.2524824535824
51,140,629.1908702986561,255.08206346942214,651.0324371849183,278.9219187378495
51,141,194.50703963516273,169.20811692586054,216.32697416294525,195.13021025690887
51,142,366.15100576422077,319.2576639375958,385.7881263974483,337.9467880584426
51,143,619.5663617431538,209.97395754524783,637.4006948804233,236.1397810159855
51,144,669.8639623033163,187.32978867602532,690.6809014609463,202.8271466846686
51,145,681.0686776423261,221.83573803590684,710.8012159434008,243.9075659158499
51,146,566.990038486363,247.41081064132922,585.8754451724858,269.1363244699162
51,148,166.5191397412212,191.15776386756949,192.13635881637094,212.1865503881329
51,149,593.8600069911026,286.2496010696353,612.5811633956913,302.3213721219217
51,150,165.5093442092198,169.52452976053848,187.74133220520065,190.13303978622181
51,151,460.4470087328192,383.330869388052,483.4874023376041,402.36202111328873
51,152,682.1267848862276,243.0207411229144,699.5248362464937,266.10836177021645
51,155,473.1625558735126,356.73508879344126,493.9883887949242,373.6712454652466
51,156,229.24445287962078,207.64814488411469,244.44000002173405,231.03168617513924
51,157,604.9672063275298,192.21363211153434,622.6579807257696,214.31630370092043
51,160,646.2687162262202,189.17786731547906,665.238893963706,209.56756857953795
51,161,240.59387606154982,200.11867075211333,261.2235198525195,223.52287266092907
51,162,211.30185063897844,49.77940894447848,228.97129332173995,62.89287726462532
51,164,340.7773071183901,356.97631955249653,359.73991682323856,376.2983069422127
52,1,319.3393077337013,337.8447698243693,338.8673129211862,354.7712072386601
52,2,320.1494302589175,363.83713159167013,337.05636992032413,383.9318621207966
52,3,240.82050271770993,214.48148243432328,261.9256435011424,230.10378249358084
52,4,377.49244995056324,271.06054018782976,392.3531956099386,289.63802289806335
52,5,323.7124098112793,372.14681885631546,339.7684341000102,388.7393623196056
52,6,565.8014127225966,265.0470019797041,590.201676497702,284.5816213870634
52,7,622.833108435702,254.6177857387867,649.5955615778016,273.0212109617282
52,8,464.9097773740336,315.45305636923615,484.32253664048653,331.0044429655847
52,9,528.4792864859058,307.5287399425454,554.1713600387118,330.18782945557336
52,10,630.9254314822741,327.56354950705025,648.3272092808644,348.57809216151213
52,11,292.6854754873034,330.42133756713434,318.29625641177194,347.1604784321227
52,13,582.5406338192918,272.7735920769994,605.0240668376431,289.30698595655105
52,14,496.5342013180001,202.41513714408524,519.7616767704498,225.97736656304767
52,15,577.1108880798796,229.27017985311318,595.0282276301489,249.09774532429876
52,16,542.0910922593803,311.1431299738923,561.6761081821951,334.22723631788887
52,17,420.4185688811837,335.3017480227101,442.848000026921,356.97153228661966
52,20,424.6828813385714,310.5192665030367,444.4333472067856,329.6839784997069
52,21,388.8909817635205,223.9858668489459,406.75107727061743,246.21712291792286
52,22,455.2615754897934,206.43852493575122,475.49705582463787,219.9961932142212
52,23,215.6856860878392,149.49602474763367,241.39897478400562,178.62868984019045
52,24,267.0057458465267,131.94985800486066,286.4174352519381,153.16065283177264
52,25,505.4371874519057,200.88074714564405,525.5066973814955,222.15303202566196
52,26,671.0697756880002,293.0712070346529,690.4874304611618,311.401265010151
52,27,205.33839802520268,127.73666745868798,228.46614603916842,146.04289474021795
52,28,223.6093867902179,164.7561053010378,247.4524498399168,190.07101194654712
52,29,397.0879809963432,186.03550705758838,413.28209714727,209.72044199577172
52,30,301.2419645485556,149.64420263564168,319.47821097695356,169.4694765252185
52,31,354.04245817480876,321.4393293416648,371.33480911982326,348.45048932222846
52,34,508.39063432200646,224.23069474466152,529.0609909346169,244.50210903258701
52,35,699.9480820613828,292.65256573301366,722.2337006649485,309.83016048083505
52,36,482.63043669677626,372.1150026615751,499.74390255130095,388.44279422499613
52,37,255.38564889803587,147.24304607166675,277.7680973993608,166.7586167776991
52,40,588.4843975947146,324.36351523495756,611.5851770185647,344.8085085568612
52,41,446.8066107305525,200.3543687405026,468.42668440417907,213.30820923391113
52,42,361.4070034004504,251.29474380326474,374.7082196462303,272.9962353754365
52,43,494.2833837407691,192.80026655810613,513.7207988987698,209.95769818687046
52,44,436.28899099650346,362.4667615881848,455.87619537862497,387.64463091510817
52,45,645.3346955178655,337.33767383032983,663.1317955137232,354.32626084599065
52,46,273.24780483649823,161.87769188493365,283.89441429205067,182.6853058352105
52,48,292.1586974242454,215.2475605042052,309.0587412425972,236.58202284678666
52,50,322.599765382905,358.5531037060681,341.67190643619165,379.6080470110393
52,51,311.76924195134336,221.25595484311756,327.47501841768866,237.3674321379719
52,52,625.3311720827985,218.25658340108546,649.3053243965161,236.34519034146192
52,53,351.39501315818575,258.20100383695706,370.72358905724275,286.0864527814885
52,54,161.6258069038666,180.0682235003071,179.38853548832722,204.7733190752884
52,55,311.743875186138,222.84153520320245,333.6125088732503,244.64617331392304
52,56,318.25603180479123,250.04651634353897,337.687472852673,265.2413764738755
52,58,644.6470433570156,218.5675172407745,660.7182793078703,241.6113950889427
52,59,590.6274202322351,224.18105738243614,609.5983683150988,248.0348033951943
52,60,610.9453481757904,246.16398736852562,636.7526601338774,266.1585417030106
52,61,645.7384348324317,263.262012429025,661.9728015926368,282.67704329775864
52,62,663.2390732684108,233.67349092906315,683.2360604037237,255.62290452504197
52,63,643.9744269652381,157.8471229848018,663.4191946395538,177.57924379435926
52,64,230.49862732942498,57.6359032766759,248.2708425106311,74.99612673291456
52,65,284.1310039191536,185.34180826794238,297.0361876185144,210.65722580196032
52,66,315.0949969922257,211.98493509371832,332.59902199970804,233.94363774685183
52,67,87.33456460761616,69.0288836415289,109.01030833576561,90.85561771880636
52,68,194.8263224353768,73.73029176232647,213.7685807953219,97.50533022162102
52,69,302.4551943157043,207.35573596869622,322.21979820856126,229.29023634036255
52,70,660.9510459103764,382.158690181872,677.3414681138025,405.64690498518047
52,71,594.2762758058419,188.60152343860497,617.6977417113337,209.57638576487406
52,72,319.5777112789255,252.77444786932216,338.3754440447732,270.04078711384545
52,73,267.1595336946044,169.064880471301,288.79443339230926,193.45438771709308
52,74,145.6529828515201,177.16092977267533,161.66702916290836,189.43386397533237
52,75,605.7772686842117,281.1020981359643,628.6074945564443,301.1143923304255
52,76,194.31530646118364,107.42016738491887,216.74012823382006,124.84278969242108
52,77,324.63303203988585,193.00552990253706,339.3891305267119,216.79463059875937
52,78,430.715214158438,171.85714380585546,453.9081833984653,190.04142921219366
52,79,192.9990271550737,179.51300581619952,215.51373479771544,198.50452832533836
52,80,239.16033949522196,185.33882389041923,262.18113406402955,202.91432054614853
52,81,648.54067902658,385.8400338142123,668.9135374103585,409.78210945470533
52,84,634.1954251047163,223.41906416649263,651.0949633880896,240.31451699116724
52,85,136.5487512562004,122.5331357557646,154.38282425172613,145.9319190089846
52,86,357.8048311263774,317.15595849587197,381.6808320208045,340.2749863577521
52,87,705.0020342480357,324.3709114391259,723.3317950342106,342.4601964866169
52,88,443.06424018244775,172.62038779283657,460.3191890145875,188.17324779360385
52,91,338.73117146661775,359.01892114494916,361.44572885492994,385.140684073696
52,92,567.9244078817923,210.4464486357389,589.302422922035,238.46842390673672
52,93,608.9425503936766,308.6057868231855,633.0740821953657,328.5249341191204
52,94,241.79848143951193,95.81709087034457,258.63133347305694,109.52871038778044
52,96,326.7894906461569,215.11601168221955,347.2345862541952,239.54992306214362
52,98,431.47551704740977,337.0389426675224,449.1258726833031,361.84509988010427
52,99,575.8544655488073,317.52229338722907,597.1812509304785,341.4359473723801
52,100,532.8968439984968,303.2988335097066,551.0532319452155,325.476450621281
52,101,451.58825738198476,174.9085463153191,475.820477719057,201.24195141062282
52,102,265.79168631683325,127.26195658228453,281.6966277296445,148.78487294993093
52,104,696.5578745639871,191.35362566069566,720.8415395029991,210.93041913974716
52,105,351.38732247962224,257.26014773612366,370.14643540421923,270.13659859653666
52,106,317.0116423129913,244.90714919028505,334.9209807844627,260.42786780297433
52,107,550.6421812235228,247.5983712625401,569.521511705612,262.975462317464
52,108,237.05066003405693,170.32097494623383,256.6905979861511,191.6208838499103
52,109,296.4665252720924,234.73684052956978,317.9734525892253,256.55949269140933
52,110,688.6562479388151,277.9820507716732,708.1879161618248,296.7766815397573
52,112,405.55033932088116,187.9962824870434,424.51539150049626,206.03186614990503
52,113,305.67108734865263,262.08474809279164,325.6619849797267,285.2166911852535
52,114,335.145545617474,244.9020334403408,359.1708411147066,262.9121113165293
52,116,438.27037253664935,158.42560987585333,456.854409687368,175.21422546611768
52,118,436.12264610805175,185.86131025158053,454.12408006334005,203.3258990991069
52,120,176.99543750723635,190.97811403710057,198.69596185033313,212.12679806966173
52,121,249.10967437301525,54.0172446647256,261.6063072078985,72.96185479869159
52,122,640.1380178775449,129.0217091689922,657.6677424005857,150.33613178552602
52,123,251.08508858494847,144.83948258703757,273.31476746045865,166.76456257031006
52,124,439.82324213100617,142.9425878355646,465.0609639040722,161.5153273012055
52,125,49.4227219156212,316.83623407483213,72.2577376025749,340.0630256673822
52,126,212.18407254247376,155.67428269171143,236.5570762200569,176.3224337290503
52,128,246.45914160118,161.80907128024265,268.65003946995876,177.6055406527454
52,129,597.4657325774768,350.95008286904465,617.9974412324013,369.30726729074036
52,130,524.2093315673327,230.75209468508518,545.0369015383116,250.75616183036283
52,131,271.78653665599364,184.08769198025178,294.12455672485544,203.95052425318315
52,132,424.9170199789371,334.5468810675594,443.3476543120261,354.069262544219
52,135,215.36640592841633,176.00041944094173,234.0995444347673,192.85803300376227
52,136,538.9444179392015,104.17924794557324,558.8714684909652,123.69888342816205
52,138,254.60853702399228,53.10600274221144,278.3549460337315,73.92598217223073
52,139,200.57651464173924,49.313650398584,224.35815084213195,67.03137447479094
52,140,625.4318395556751,257.68705845328276,645.9643324109426,281.3196994561
52,141,195.0364389355806,171.6613173711718,217.05937234817068,196.7413719713152
52,142,364.29974695096035,323.1247048668879,382.79954391975235,338.88635632791124
52,143,621.1417630793467,212.0184700525802,638.8682403536529,232.08647837039547
52,145,685.5628318363706,217.6244361557205,702.7542039771602,239.93107684170758
52,146,568.1402100838366,251.74680579040304,582.4558153868135,268.413340351578
52,148,170.89573879557517,187.81487078730822,187.3432236721723,209.30854294073666
52,149,588.9652259636654,289.6938986991659,612.1904979289321,304.3517968959795
52,150,162.90930459658875,170.5499395871429,184.23253749825966,190.04101695077725
52,152,677.1818794282326,245.09753627498358,693.2956842689655,260.4263962511668
52,155,469.0623654383784,355.5995172552116,492.2513676627511,379.51427405195835
52,156,228.22333193492386,208.32089877851135,247.83767671454703,229.2708437166003
52,157,603.3205757653343,195.98083724681484,621.4478685008619,210.87119430640948
52,161,241.73066607360417,203.18699951997405,263.51773930323174,222.2131581979114
52,162,207.42879982154236,38.71921734309053,230.15466204089824,65.12925960279873
52,164,338.78497161748817,357.5639375834242,352.8477268488547,376.8748058310734
53,1,317.6565734671512,339.5754936020502,339.7901610219344,357.59568324407024
53,2,314.22462455033434,367.828220405264,337.97939653742856,391.78401930269473
53,4,373.1677312104734,269.67077959638993,392.04508507179276,286.0110140674679
53,5,325.88849954016257,371.6987983585732,346.29726530421084,388.05850851546904
53,7,628.4332587940096,247.8687635287665,651.5933554765797,270.3736044739719
53,8,464.18224269139125,317.19577994533375,483.9506692483628,333.25453446775737
53,9,530.8836849641598,307.6899357052115,548.345341669307,324.4346008314169
53,10,633.1169847863886,328.43897562910956,657.9722669209222,346.295117912855
53,11,296.05746991239386,327.3062020612207,315.26354178619806,350.56951455023216
53,12,487.55615566768483,363.3811474901961,508.86861426352027,381.19173481876635
53,13,582.2396882679456,268.9908048986406,604.378634436278,286.4301347361263
53,15,572.828548071535,227.26550770700715,597.8317097188324,251.1188036138732
53,17,421.41465744670836,338.7105400486803,442.7005734184684,353.73287678369303
53,19,326.1184931241486,270.9296436574679,345.60119534881346,297.1070738734794
53,21,387.78061223311784,226.13273562245234,408.5239649796541,246.1525089248748
53,22,460.84259557636597,204.07632312465893,476.7179380515562,216.85744413667777
53,23,210.24088570728603,154.84973628569588,237.80117499136696,174.84297508780503
53,25,505.9446925766538,199.67238275240987,522.0603403178261,223.00071999585037
53,26,669.097341242368,291.8614013089435,688.5126939905493,312.28249811337804
53,28,227.19031273987522,168.57440018797826,245.4649640227103,187.92776972800283
53,29,399.77890766148204,193.04543483955868,417.93819704551987,218.38535100682205
53,30,304.14890401543823,148.06172570393818,322.9214994915956,167.17515621175298
53,32,292.8630301275782,226.45121227309986,318.09258616300895,250.2949296487977
53,33,155.64439992140132,163.04328848107957,178.9595617882163,180.9650186724087
53,34,513.6170045025598,225.82758508473577,528.3764907808743,239.9860633040809
53,35,697.3617596460634,287.17501828787584,720.2502765165813,309.82116231574975
53,36,476.5992864023517,363.24657576882015,503.1206612221211,387.5669832631395
53,37,254.2104436338504,142.22021473333427,273.6114823460338,168.60941204606075
53,40,586.8028900129085,318.84868936738826,610.8104354809868,344.565540649889
53,41,445.2843556681079,192.75225321254817,465.1828910329391,217.22658556929153
53,43,493.37439805316103,187.50895681982774,512.4784099840734,206.39004390575937
53,45,643.5970579236739,334.20270046579657,660.7334072462182,350.932016255824
53,46,267.6021815726095,161.1793364487884,286.1653818252065,181.9691260680151
53,47,252.73422443593168,199.13356721317226,270.78878526073674,215.70325382193045
53,48,289.16944646469386,216.1655877089273,310.3084602463239,234.3717818391811
53,49,304.12785475088737,217.46526425467934,325.72939031116414,237.35015694465798
53,50,326.19746985884956,359.817265726837,341.3548465007873,377.3953215856869
53,52,630.2621199854021,211.49739722477472,642.6270844062967,236.18981846554175
53,53,348.2498280201391,261.0329616386725,369.9973685470762,286.3173291905167
53,54,158.89028615530503,179.80631247756253,174.91053438288372,200.44702241755104
53,55,314.5163265113585,224.14379562586785,328.8202174217456,245.27522500899806
53,56,324.2092308193446,249.01649261329015,344.8776950667276,266.2540161001461
53,57,353.92487368876834,153.2439748491517,373.5655453284815,177.07929175540977
53,58,638.9949046890764,222.34216961360758,661.545590591901,239.18089736339982
53,59,590.6400628515256,230.3522578126113,609.9978006860944,251.67911912636552
53,60,616.7867593638917,247.45371695759067,633.8638722160642,264.3119859685932
53,61,641.9824838887336,262.0984405278164,662.1478657313194,285.83627939986843
53,62,662.4928464749606,232.99814475977993,686.8422601839289,257.1502509806922
53,64,228.45022930567228,59.381300328812976,250.0995109890685,77.0481003176885
53,65,278.4714726737292,185.50268182979408,298.8230827142344,211.23819823413038
53,66,311.26686989213937,214.11073829331335,327.1092189575969,232.46576648501056
53,67,88.40417480006694,71.82259354267714,110.88420187536286,93.63201984363037
53,68,191.9175759741723,73.38360716066447,220.57014946511018,92.3045498392189
53,69,301.0176383928424,206.97486816359898,319.02205609783476,227.53642282717558
53,71,596.2054218569143,190.3463188547337,617.8581996877493,208.5900627974906
53,73,272.790085523148,173.2126870525098,289.8805999476137,193.67503001328095
53,74,142.72934917792878,174.54619437738393,163.14422675749083,190.70819800580182
53,75,607.1899540113302,281.521704815454,630.4297505058943,300.1102842266188
53,76,195.47308656635045,104.19770036700207,213.56009395102396,125.08406282304358
53,77,322.81028832826325,194.65007426778539,344.0190949117619,216.49880184348655
53,79,196.22177916989054,178.1836451701883,214.850546277822,197.22821958883372
53,81,647.5586627676937,381.0523810948273,673.9673858249145,407.4906293081821
53,84,633.2287706085108,222.70465347557334,649.4404812639293,244.47243192184166
53,85,139.75360037087358,130.84804925230566,160.3467801575673,148.5996735582352
53,86,361.298908811147,323.57516139086835,376.4124390927116,339.84209528959866
53,87,704.5746000793316,321.6398571032542,727.9914885072461,347.63688517918814
53,91,343.3561752756068,360.9312379667181,361.260042555389,379.03690545607213
53,93,609.5779008311018,312.2662858728883,632.4302050003654,331.91436222597787
53,94,241.95624880577876,94.03800892339571,256.571677637083,114.12399793236506
53,95,115.92637321083055,45.07098874916564,139.58933868308205,64.00893665364065
53,96,329.56790876764956,216.1823989204358,344.43120875935205,238.08597469865936
53,99,573.6337999565357,320.3838946348032,596.8548930382337,338.7271396291371
53,100,531.8515472317121,301.1839662828683,553.6970284165653,321.05877009229226
53,101,455.27806102847256,174.24591543770995,472.0515988187067,196.15344929590543
53,102,264.9009182898828,127.60662263703814,284.30224792954357,144.77640386211715
53,103,285.29965151641227,313.1177176168646,302.12619462516426,327.6269599766721
53,104,700.2072864253615,193.87549067064458,720.5154566396501,209.22939370132005
53,105,352.7409898883831,253.72308117382022,368.9144031586621,276.30978936311146
53,106,314.22701249400865,239.43590806840322,330.74196124891574,260.36118147593845
53,107,548.9634200192835,244.78800153307125,566.1518929264205,265.7466335345874
53,108,238.78562010213597,170.99086471746705,256.327501487279,189.02763471865455
53,109,296.7817807948759,235.0992204333665,318.30974168880266,259.61092430784004
53,110,680.1003124226113,279.8464390457885,701.0820768772958,298.4937855075
53,112,398.47557830395385,182.94260440002174,419.5068901306915,208.16543312880472
53,113,310.44697924649535,265.51359906837934,325.8342413135394,281.06907778210126
53,114,335.78030939345206,239.2080126340476,361.5598804089028,265.847416026688
53,115,83.68177942913263,63.02351469873083,107.0159598264804,78.90424750268738
53,116,434.77106900114967,154.04721754530516,454.257302937614,178.83792382871215
53,117,245.88028216405243,196.62692787932048,270.3248525584437,218.30966619954123
53,118,433.2981757976889,186.26835642161132,457.4112093432513,206.43298639990243
53,120,175.6648405253671,190.52095470825248,196.02136250198183,211.1983352924624
53,122,641.9680356848254,127.06619217122135,661.6175644051092,148.43509403844007
53,123,252.0684629147445,145.11794582777142,276.0912903500805,164.8025125543127
53,124,441.1597584617179,136.38338657799238,463.97731887379393,165.50582632783218
53,126,217.78772918708788,160.95402142397467,233.7705888226144,184.41817539069484
53,127,552.5950518562097,167.3238494727838,572.5391000078351,184.62165469607982
53,128,249.10455933402264,160.08124388919026,262.6503621831791,181.53557720771246
53,129,599.9549468755622,349.00321049034363,621.2144183986976,370.72970244990813
53,130,527.4807142504221,230.66164765343416,548.9047127475136,251.3191090623243
53,131,273.50664182554686,183.6636806796304,292.04626035896035,206.4613994771421
53,132,425.5861843739881,333.0563241014416,442.8578925457573,351.8428500975022
53,135,211.7907603755945,177.4382785922754,235.56526319373526,202.32633544300666
53,136,536.2275743146837,106.8026350122103,555.2904189439014,122.448534484873
53,137,263.4874458592553,195.1831698093125,282.2933998362321,216.58175127321877
53,140,625.3832393966794,251.21999763585632,647.4804221302244,278.2061036048553
53,141,198.66727745095076,177.17727829621143,214.41934738195326,195.27789709141732
53,142,368.64742173497126,320.9746088401576,388.7250971595137,335.76527515275995
53,143,619.1380469197869,214.0485116416685,643.2465492394574,234.0347471751799
53,144,675.1856502571007,183.32525608582534,696.5789485855272,206.34981394637308
53,145,682.5019596795034,221.8498661345553,702.3605225395905,243.08171097378522
53,148,167.14939720779688,191.22050677512271,186.4090251486763,211.62279034984405
53,149,590.3213942163247,286.8468165153947,613.3993090170293,305.1875658327464
53,150,165.44230590466987,169.43138637343662,184.9064455667111,189.90188790234683
53,151,464.27901823062217,384.72831875187495,478.98019674668006,403.7315498641256
53,152,679.8267316511642,246.1057766314567,699.3330585150131,268.6509895882793
53,155,470.91528950370747,356.08556839226526,489.7157437746184,372.0732653879245
53,156,228.74211381063043,213.34370330398266,244.61058251778053,227.22364215457065
53,157,603.0582302087179,191.56260606760122,623.2510055408469,219.243890400055
53,160,646.2312844990333,185.34051210593753,664.7878549970925,211.72278719518616
53,161,239.0608764631515,204.24824310063823,264.09915964970094,220.25967369766047
53,162,209.96131796457715,42.18099767211019,229.40636693133746,64.09827895182471
54,1,315.622226708285,339.1326039013317,339.57514544840734,359.5200027506365
54,2,311.95565591618805,363.9449688558266,333.02452148338915,380.19153513907565
54,3,238.52061943745653,211.95192371162057,258.4525913752122,229.28819057874455
54,4,370.7603085194116,266.6019463700934,398.31653078386165,285.8006275610782
54,5,323.66479020257833,366.95164747432955,346.71926694516725,389.6696303925369
54,7,625.3253997869688,249.42717547377617,650.1037201626124,277.78538381757335
54,8,459.59823035214475,315.7435963864971,480.41614262230826,336.3180148506519
54,9,528.7098615011391,310.25853164757456,550.5872319995214,325.23505681601927
54,10,634.4053371994406,328.71759031861956,649.8171409947907,342.679231270406
54,12,491.5396486811524,363.9638538475036,504.1587278115928,379.7739697341857
54,13,590.1272223178323,264.95458763515296,609.0043282014202,282.2805742285039
54,14,494.0149889730107,205.55907075206275,513.3389457798258,222.81199799306194
54,15,575.2325339416127,231.86421694395364,599.2374844706334,252.72643905236097
54,17,428.199604084168,339.8542295696103,444.5116431499218,355.43143566718913
54,19,322.0775753950736,278.02543878274605,340.5977275906961,300.9552484683741
54,21,385.57280476769637,225.53385313693636,404.5605293391773,244.66681716716204
54,26,672.4493114317856,293.0817720560946,690.295747242427,311.3870903355656
54,29,399.0573681771544,186.27513406432365,423.16351247729216,211.81483999432754
54,30,302.61868450420735,146.65405419538195,321.91077362405906,171.6223053553577
54,31,352.71000625196905,324.0501860841575,371.1523490622248,348.1454623375417
54,32,298.756922414432,236.1438868662057,317.5509808284232,247.36698218019663
54,33,159.2865512639113,160.75450679902238,177.32392694005168,184.8536465625647
54,34,506.4012577444115,225.1729159921239,526.7172019917571,247.5252914199064
54,35,703.6065928650858,291.5765932041427,718.5552624799394,307.63913954937954
54,37,258.4743825558859,141.31380590805355,278.08976894799014,164.18681810792327
54,38,560.1392970008367,360.87176463884396,586.4161734351234,377.97506366309784
54,40,588.6588534938943,321.0048053481226,603.4660860179849,340.7750658191502
54,41,442.698878608662,189.2020690578466,462.4582071485058,217.8547937222525
54,43,492.15575014440935,186.31813287963672,513.2250906812961,207.94395798589983
54,45,642.8105614681735,335.45913437033994,661.111706771265,357.07615104854034
54,46,275.50235896823284,165.12809879883451,287.80162643723446,182.6141733877361
54,47,249.78693744719192,197.09712206708656,270.0074985492008,217.51657323235438
54,49,304.45876310835536,217.5870011956515,318.49963472894484,243.56862772568493
54,50,323.4049565811774,356.86778445039033,340.7272864104555,376.0968244736787
54,52,629.7488568816397,218.01870665123653,652.7312554815101,235.25293836529974
54,54,159.79937481085258,181.30160485257514,176.02321304727428,204.94778474030744
54,56,323.59155732440826,245.1548237052357,342.3132877962072,272.31730717748025
54,57,350.29396607464287,157.38207304335427,374.74404272630017,173.02137603335802
54,58,644.1672111763692,223.1134001082047,662.6742981010142,242.32511792540464
54,59,588.3055507697046,230.64858441787268,605.0318870305591,249.21826261155158
54,60,616.3218563844061,250.49016542524208,632.3715077630363,266.01160860061896
54,61,643.5633710310085,262.8750153508429,669.0862406369469,284.03442210656584
54,62,664.2252319905691,238.17171536473376,685.0103630755216,253.53471035185146
54,63,639.6443672584437,158.26361996269202,660.5841515418135,177.03255634594476
54,64,227.5751703717896,59.835243273577404,248.58924958320048,73.8522117357622
54,65,273.8753832227377,186.5016672729539,299.79723308806183,211.27731158792977
54,66,309.9311744363209,213.22372435451604,333.4422087378148,233.20784633072054
54,67,93.29659281756368,74.08140514280564,111.96837255575836,93.09110266013151
54,68,196.5108548099632,72.10606466213952,215.78846344019124,88.09383477977389
54,69,298.91448151008655,209.95742644945196,322.93106537243705,230.5213810230915
54,70,660.4782412150182,383.4685032840885,680.4121111663366,406.7441614235355
54,71,595.6345536380542,193.35750389985677,617.4368494158248,210.96405334103156
54,73,272.7148754358962,173.44117651253262,294.3909867970424,189.6177735036052
54,74,145.2127113233716,171.54762226510746,167.6011123414672,189.15243238392122
54,75,607.041923875921,280.8807112762515,624.5958344109778,300.89380658870783
54,76,197.61296236531214,104.40793504945535,217.28905773088533,126.33003669338046
54,77,326.38858677521443,196.14160868203757,339.39336918894895,216.6579983644211
54,79,192.0324572478014,179.71384653777676,219.37930926271554,198.57667340397893
54,80,241.84484389544915,182.8301501527646,261.7716110961809,202.71829489116655
54,81,651.5863985238451,387.2257368677016,672.0924603534995,404.8692274923352
54,84,630.0124798711439,220.6287838147039,655.0391547206958,244.54370349900577
54,85,137.92663948794484,129.0817157962906,158.64333975088084,148.25904038270744
54,86,361.29870935259413,316.9898736069609,374.8961687478893,341.24966339210624
54,93,604.8218843926102,305.8107636805763,628.6587648690974,327.95147629120623
54,94,233.9082145140008,92.55319740357943,261.4119291832133,112.39860420997128
54,95,117.73904016284241,41.89900301196813,136.6099946479718,60.42958679241076
54,96,330.3773578795898,221.8284906578581,346.97030026902877,236.7500289766043
54,98,427.2542121708415,341.92571567782136,447.5004616425803,361.42203084579245
54,99,572.9250936101537,317.57435404808564,593.0771401432389,339.7502946044083
54,100,527.9657494864872,300.410133300179,551.2656359103938,323.3415295359261
54,101,451.0369901815645,182.16887204133988,471.92372191403564,198.7604581852881
54,102,265.336895971013,124.6864828724327,287.0493708516487,143.87935706630077
54,103,280.72423582729607,308.5079699393297,301.65343416198806,325.58516555319954
54,104,695.9328396893582,191.59096080163155,710.0560718768309,209.26969939326386
54,105,349.51941897350946,257.4325235134089,367.23775101323105,274.6189407890604
54,106,313.8230116778237,238.18663618174213,337.30891635036977,262.8283243539289
54,108,242.21714913240135,170.14580465348698,256.5700734352064,196.1955835126979
54,109,298.9361441604469,238.54279284070424,316.03484373392786,259.15363454503745
54,110,684.3284182539036,278.5643486098951,699.8191149122694,298.46056767149247
54,112,400.9074054563994,187.27888941795428,420.65551899140564,206.9144459892075
54,113,301.8069782337744,265.7605357209831,324.4490713676106,286.544192447603
